PC1,PC2,PC3,quality
-0.07836589901698272,-2.8408172783820373,1.9333936305629338,6
3.2270314910680544,-0.9342831478425162,-1.216396201041073,6
-1.220282720895669,1.3686094865526475,-0.4586008174548246,5
3.781797475363745,-0.6279096265980263,0.006174950992617729,5
0.9666295414527967,-0.0210461660249846,0.9233218145562823,6
3.289102325150187,0.3998314604222737,0.7427278152457547,6
1.5890057248053064,-1.9040018231722058,0.14424042605700974,5
2.4572392544311925,-1.0738593113541708,-0.11852628252109544,6
0.9272853346351122,-0.4037195648651155,-1.7890508106499285,5
1.4104816141520788,-1.2654788138376636,-0.4883313977377684,5
2.4592976086587153,-2.055947683678527,0.8498340983232336,6
0.9272853346351122,-0.4037195648651155,-1.7890508106499285,5
0.48841091668035036,-0.14915432295578562,-1.6090925906492377,6
4.434488117052109,2.0935319046410785,-0.7214285110754063,5
1.926653612469103,-2.183017105723941,1.1891358509293226,8
3.723131644823698,-0.9898697093795997,-0.42495756746598784,5
3.7578171079804337,-0.9507676492358194,-0.355206637251016,5
2.4842780807153417,-2.146817021397714,1.1761113915132777,6
0.7733052649072837,-0.9231624778224478,-1.7227987161588236,5
0.7733052649072837,-0.9231624778224478,-1.7227987161588236,5
0.7756812448018346,-0.9763317988708564,-1.9626135731124676,6
2.843647172110394,0.813189194417282,1.6307684775991709,7
1.1329408571683806,-0.7847709954189416,-0.20708183949451053,6
0.2547192874549057,1.0407474525216371,-0.42736678173065856,6
0.2743652536208907,-2.349446077067774,1.9858210650159112,7
0.3839519462866209,-2.346198943594571,2.372490413291191,7
0.26098462471964473,1.2169336998498521,0.37904957478285095,6
-1.0262892881432,1.5300139336512983,2.734694387048087,6
1.9459265638612737,-1.8892524713582197,-0.010248181761294217,8
-0.13236166660874818,0.3824261317874883,-1.058248548775678,6
0.07467375387589285,1.936830041664453,2.915342857457283,5
1.9459265638612737,-1.8892524713582197,-0.010248181761294217,8
0.26098462471964473,1.2169336998498521,0.37904957478285095,6
-0.13236166660874818,0.3824261317874883,-1.058248548775678,6
3.074967313399512,1.3638655879872028,2.7040205462925564,7
3.074967313399512,1.3638655879872028,2.7040205462925564,7
2.400907959981255,-1.8896736952512803,0.7491694806371362,7
2.231941195842307,-1.9031659224247963,0.6968985590740839,7
1.8015424932883268,-1.8591275223407984,1.0706314358486018,7
2.1326622274684564,-1.9432184720313828,0.7124718441187813,7
2.50938042103969,-0.5838429482315192,-1.923583006726059,6
1.3467202587788962,1.0770668240606636,-0.3602297481524253,6
3.927989479169022,-0.8668028713478885,1.1492339686589932,7
3.024293314148802,0.31340886394184225,-0.26549123087363796,5
1.3467202587788962,1.0770668240606636,-0.3602297481524253,6
2.8217336726336915,-0.10472247540988479,-0.10763454323912026,6
2.201069174094389,-1.8893812762690445,0.01061913193910719,7
2.201069174094389,-1.8893812762690445,0.01061913193910719,7
2.6443735126349477,4.336470828683808,1.4255608859287265,5
2.879122952931562,-1.0718662087279807,-0.8696742934590594,6
2.634679907879502,0.09256716736138686,-2.558874711902451,3
1.9558882247197327,-1.6761461912773201,1.046034539078874,6
0.3566285351567099,1.5526093250109638,2.7788471701124644,5
1.7072111654799602,-0.6504251137388369,0.695787055453774,6
0.3171772292685298,0.18387036958983646,-0.2312163346368462,5
1.2410749274415889,2.9406139951202466,2.7984105751928245,5
1.3775382711809372,2.8177071996057177,1.511026772592158,5
1.3848824940789395,1.586508634610068,0.7960806862146681,5
1.3414785138779715,1.4895425974082275,-0.6677141656730674,5
0.3566285351567099,1.5526093250109638,2.7788471701124644,5
0.07268295880319026,0.7736715890134315,2.536398691712206,6
1.235575081392732,1.4715583892773711,0.3343754475269102,6
0.944742402547869,-0.23556457255427135,-1.7315081891290438,5
1.0138880616660428,-1.3821479289571583,-0.19573216922967282,6
2.9383534148977035,-0.3275257312160398,-0.6725503782260682,5
2.9383534148977035,-0.3275257312160398,-0.6725503782260682,5
0.4733411946802039,-1.9151305157828906,1.5282545572744997,6
1.218591362641802,0.10560591302188714,-1.2587632049436053,6
1.0138880616660428,-1.3821479289571583,-0.19573216922967282,6
0.944742402547869,-0.23556457255427135,-1.7315081891290438,5
-0.5205232391585193,-0.7812905600550436,-1.3202084154233764,6
3.4425225890501223,-0.9061752760406598,-0.06732949193822833,7
3.0266521071537684,-1.0160334728287026,-0.39768749758295074,5
0.8968921472356078,1.0127639515904168,-0.7868362659289455,5
2.0033984448543958,-0.7173179524770653,-0.09604487759446143,6
0.3168924737824771,-0.7045140064817274,-1.6696134823658415,5
1.8247769451301248,0.23060729311940809,-0.6978365942398173,6
5.50208117866921,-1.1052961880998182,-1.6189196690784944,6
1.8239973659046558,2.5054265428691136,0.7947917132303612,5
-0.2215594283665711,-0.12598823706605497,-0.9121624670791784,6
2.186828988263717,-1.5535144769810847,0.12281454408378999,6
3.0844933988386383,0.5270151151515527,0.7175390558262876,6
1.3535420623964536,-0.4548103150215229,-1.294546615723277,6
-1.417265027767857,-0.3240139980866085,-1.0578566505924736,6
1.1680107865287397,0.03979639782524676,-0.28898705937805885,6
1.358281009478755,0.03764360846001504,-0.39812994742359037,6
-4.065240931958505,1.594531282439188,1.2382152268219662,5
5.0919371720987705,-0.2850124482034717,-1.7631063344659201,5
5.0919371720987705,-0.2850124482034717,-1.7631063344659201,5
2.72679521912486,-0.6602071843636089,-0.6691553963781882,6
5.120049763471575,-0.29136116692310965,-1.7701903851348302,5
2.72679521912486,-0.6602071843636089,-0.6691553963781882,6
3.0628786927035634,-0.8682337614131558,-0.10798377397875498,6
2.457380888785115,-1.350131052560813,-1.149211505181408,5
1.2602333703870714,1.9701236502750088,0.7050861357079459,5
1.744220018453044,2.8531245451527427,0.8870051964082517,5
0.693928569348284,0.40902795212400245,1.1398876888667122,6
3.0628786927035634,-0.8682337614131558,-0.10798377397875498,6
2.457380888785115,-1.350131052560813,-1.149211505181408,5
0.9754024843834821,0.4342664677013593,-2.6729600380093785,6
0.9754024843834821,0.4342664677013593,-2.6729600380093785,6
2.367762327833781,-0.6273688748617412,-0.8527237630461082,6
-1.9085880544912837,-0.7625046861681845,1.481470604875938,6
2.6852104136224972,-0.8309621349624087,0.2814223244214539,6
-1.9085880544912837,-0.7625046861681845,1.481470604875938,6
2.010451801034568,-1.2645712666469295,0.10801568299773352,5
1.4055815163629561,0.17475861678405946,-1.064871098958358,4
2.4101750597219125,0.6850393783726813,0.5189065015434243,6
3.039569954394815,0.210337228401807,0.8190292420628745,6
0.44935630297574347,-0.84778204624734,-1.4446625039002263,4
1.17023194693535,1.4490722626070973,0.432238474092345,5
1.1489020517134845,1.3451314864212767,0.4383519236575059,5
1.8141879414487034,-0.4432074210051332,-0.036170173261771514,6
2.5061148244526827,-0.8541626444945312,-2.1257795550816607,5
2.5061148244526827,-0.8541626444945312,-2.1257795550816607,5
2.3106895364385758,-0.7105361208665496,-2.194211997543365,5
2.939325051009652,-1.3998479324815203,-0.38534703573637563,7
2.6417338324359387,2.2453082269319617,2.128190833596626,7
-0.3282850468409531,-0.04662828172663149,-0.8920118500237673,6
3.070806831847587,-0.53798465975747,0.8991144147962825,7
-0.4138849117849642,1.8209320738733297,-0.549052686715911,5
-3.5334175807450423,-1.8282777186098338,3.4245525475123966,8
2.2884413683049485,-1.7985755110429207,-0.06270287349996304,7
1.0591690482420006,0.9384035971961356,0.11456096835201869,5
-0.6460728358005028,0.7088849384805835,2.9686407950461664,6
1.0591690482420006,0.9384035971961356,0.11456096835201869,5
2.2455315428274587,0.3936140643165454,-1.3216279020409774,5
-0.7074563084042842,0.9923752643900298,-1.279347054251451,5
1.6993205478388222,3.5677005631142067,0.3340226400336948,5
3.082590146095737,-0.9726784880621149,-1.4543339382353304,6
2.4448727305021154,-1.2851378511048661,-1.2867832697906212,6
-0.1877384757233845,-0.5317887475621527,-1.4912179801916134,6
3.269702465306973,-0.2615474649357631,-1.8224966568539192,6
-0.7753113602972223,-0.19715309442596685,-2.011412240812423,4
3.3688490447711237,-0.10879250803285846,-1.6969272796578856,6
-1.1299632639182775,0.19703692199506076,-2.630655109216273,5
3.3688490447711237,-0.10879250803285846,-1.6969272796578856,6
0.5168857258771015,1.1686368421917013,-1.2063165961020774,6
-0.042202950064701074,0.01503202338360514,-1.9198308993866688,6
1.1376351105210532,-1.4137777721541618,1.06939668997206,7
0.7138776983868695,0.7223214787999768,0.3325320156240287,6
2.148392864425557,1.3816252041963186,-1.2787272439807436,6
-1.9144044167331336,-1.076235500103434,1.507852762504439,6
1.1729366311554346,0.5919938175992322,0.5159957004385729,5
3.92419224179506,-0.9456702417565793,-1.8169892659739355,5
-1.221885039692171,0.31375165655436404,-0.8645845302899088,6
0.39103570761086964,-1.0355509588530485,-0.002113404525271632,5
2.3421941750550954,1.1045716789358868,0.2927874859550931,6
0.7543492823746324,1.4540967724180756,-0.1801880710550062,5
0.7543492823746324,1.4540967724180756,-0.1801880710550062,5
3.2325815337668287,-0.8934331583434388,0.15595046266665594,6
3.0997710174807955,-0.8912664210424618,-1.3891990985758382,5
2.7503633999212114,-0.9767789669241401,-1.080622741446526,5
0.3239205326365576,1.8006056073319188,-0.03609265250422253,5
0.24146845934344324,1.6132130090149968,-0.23565008508397473,5
0.7895434017324086,-0.29025363667119153,-1.539790351057253,5
-0.28960173789345395,-0.3074538352098228,1.481600594860917,6
-0.5076451034782693,2.1532856986969167,-0.6316288460861069,5
-0.5076451034782693,2.1532856986969167,-0.6316288460861069,5
0.3024943644179245,-0.27259761150475825,-2.2056182120504184,5
0.3024943644179245,-0.27259761150475825,-2.2056182120504184,5
0.45476945422365533,-0.15429774393480017,-1.3699548048511432,6
-0.15032642072744062,1.5699837438700557,-0.47283755382681925,5
0.45476945422365533,-0.15429774393480017,-1.3699548048511432,6
2.3309980118386964,-1.0535209550027118,-0.7802261840971275,5
-0.5640455701006848,0.19511473607037597,0.3512703852985367,6
0.4842250640414799,1.4365061627314717,-1.3581072993048309,4
-0.1917234151495749,2.380621689008725,1.6736630338971703,5
-1.4549979342134758,0.65937566758056,-1.2518238699263409,5
0.28299732024304475,3.394785398955943,-0.30540495270108603,5
0.17917896293531782,3.393109298922521,-0.2870147264011145,5
-0.9915427767279865,0.06016025079696786,-1.8771068455314355,7
1.930551313583134,-0.10617300036215829,2.1350671284970346,6
1.0731813262855336,0.24910691053642242,-0.8756708537382494,5
0.6988356004849197,1.066502786429049,-0.43671120291869825,5
1.0731813262855336,0.24910691053642242,-0.8756708537382494,5
0.6988356004849197,1.066502786429049,-0.43671120291869825,5
1.0731813262855336,0.24910691053642242,-0.8756708537382494,5
0.05162848950373497,0.26227215869966175,-1.418843436734821,7
-0.9525388350675712,-0.03837768134310622,-1.4197966523627088,5
-1.3575718616259191,-0.722142520596952,-1.7312617012661509,4
-0.014823517117195668,-1.0720865926391412,0.20073989120380523,7
0.07310610034596662,2.658137071726614,2.722960811520383,6
2.593886114851753,-0.494022022532225,-1.4184988956006888,5
0.5237519416456144,3.573163211098127,0.4338136899575105,5
4.710700774149901,-0.8962169815330595,3.185342429359233,5
1.7125795627223936,-1.6682859159822598,0.6815301059960389,6
1.2851172441460916,-0.5580536026803196,-1.179033082508523,5
1.435265267253733,1.2354405072994603,-1.2695535051928004,5
2.593886114851753,-0.494022022532225,-1.4184988956006888,5
3.0171314167339456,-0.41244763849457816,0.0933807371532761,7
-0.5471258646395307,-0.7053719820678239,-1.1173681237966866,6
-1.527018514065346,-0.12899084752044063,-1.5610921923715062,4
-0.5471258646395307,-0.7053719820678239,-1.1173681237966866,6
0.2241259905335338,0.18116090324763556,-0.605195077333972,5
-0.9089314827248359,-0.24447147117957405,-1.1609067046092607,6
2.168775455190783,-1.8944758899443062,-0.12504109811988062,6
3.305803298971577,-0.1617477636275086,-0.4365876124524022,5
0.5129785576750816,0.9327068078128811,-0.8249480283282402,5
1.4493353134263924,-0.361205635079682,-1.5949505439028178,6
3.062823451249322,-1.0873878493768694,-1.3073314816984016,6
0.6596264952448655,-0.581409255314316,-0.5053161258927246,5
3.062823451249322,-1.0873878493768694,-1.3073314816984016,6
-0.47580281568955435,0.628321925749626,0.7714525644316194,5
-0.3554281924300931,-0.5853556856726275,-2.0700340022774992,5
0.19119665638060734,3.9287138920546276,-1.0521694950155183,5
-0.3554281924300931,-0.5853556856726275,-2.0700340022774992,5
2.296898025216402,-0.8855622292592865,-1.2156551658503252,6
1.0810298366683095,-0.6482960122957688,-0.34460221573606686,5
2.296898025216402,-0.8855622292592865,-1.2156551658503252,6
-0.9159669308934321,0.38623957398664316,-1.921466793733906,5
-1.1362887869071856,3.027002731099271,0.15241377177946572,5
1.9507138259529433,-0.028642743488675987,0.31069812660524215,5
3.5087897385346,-0.04610223246061904,-1.497355354195768,5
-0.14690240461154833,-0.36246988907748795,-0.3511747075746958,6
0.21968002583405666,1.1680794310528546,0.28867040639327146,5
-0.9505923778934572,-0.9858433491058032,-1.1597408973304746,5
0.1618737327786836,3.816069326435547,-0.3561729655031495,5
-0.9505923778934572,-0.9858433491058032,-1.1597408973304746,5
-1.1282483179655098,0.41464916858849815,-1.2111044319192932,5
0.7756874724773719,0.6527153476794415,-1.5554554505410525,5
-1.7301171483283788,-0.7946881783104484,-2.029447799212956,5
1.7673292924671815,-0.9550979290242926,-0.2452967068647185,5
-2.6804702401598073,0.4643883103765517,-2.5052540205004052,3
-0.24118526650043937,1.8338090000732254,-1.739607726199966,5
4.087634350125742,1.4945244493230088,-0.2693008423020018,5
0.7948184085079458,2.028742277263268,0.29874158593811745,5
0.7798279043339633,2.202946671699509,0.4366395458058226,5
-4.7585052061524715,-1.4373697973796191,2.1896984340562344,6
-1.5031913298653774,-0.0487400255382387,-1.4544584345394782,6
-1.5031913298653774,-0.0487400255382387,-1.4544584345394782,6
0.8853587564751009,1.4365296318600556,-1.0331197320962027,5
2.602888975984215,-1.7192927411077399,-0.5520853595664916,6
1.2552130712159282,2.068600813360389,-1.0051664064845298,6
-1.5031913298653774,-0.0487400255382387,-1.4544584345394782,6
-1.5215231055748284,-0.0349844352134416,-1.4182459408558774,6
0.628260271452337,0.9247114754608252,0.9640071298830982,4
-0.5387942146606914,-0.41920332265909055,-2.536321657631252,4
-0.5062429930800628,1.8901570480429621,-2.169333190568493,5
-1.9096324328484988,-0.1739109210145894,-1.5926277758722556,5
-0.8261519303120314,-0.048993933593866286,-0.1349539460364329,5
-1.0442841168568395,-0.8368813276043672,0.11864670734078328,6
1.4302104006746714,-0.8696647384102054,-0.052598247734132485,6
1.348428354905414,1.7662395860874407,-1.3024778340775325,5
0.8703982880224685,1.940133306274348,-0.39104200132389033,5
-0.5156619673269968,0.9012576843928384,-2.180679826724022,5
0.11429389630827115,-0.025027299124842604,-0.7636060061020116,5
0.35563153594833274,1.3934596966057757,-0.858902755925734,5
-0.6217232722204243,0.17592003890550015,-0.9642320055395636,6
0.11429389630827115,-0.025027299124842604,-0.7636060061020116,5
-0.29473897634780377,0.08078094590116028,-0.4686777630869375,5
-0.4355056606768483,-0.16075441753973754,-1.7897959948592792,5
-1.3501286143250955,1.2525151029953148,-1.1462570523704163,5
-0.4355056606768483,-0.16075441753973754,-1.7897959948592792,5
1.0420716889783948,2.6071840893444462,0.32560270630578986,5
-0.2623462404069024,0.20335414359877033,-0.26125279393672673,5
2.2938120336087384,2.0041612998561646,3.4127865949585066,5
-2.370293861666591,-0.31615437433373006,-1.8641517125292095,4
-0.1249027964068675,-0.682038706567846,-1.5742074701089859,5
-0.5079478759660251,0.7124269259366278,-0.5816107141928625,6
-1.587191502995281,-0.6545898813076234,-1.4869729002134722,5
-1.587191502995281,-0.6545898813076234,-1.4869729002134722,5
-3.2970153979028276,0.658097705127163,0.7987492852396831,6
3.3714458367169464,0.667547091555331,-1.1804963317812718,5
-0.64330545549981,-0.387351016167809,-2.0067517658752307,5
-1.7313141901276736,0.21500902227936144,-2.164593473681325,5
-0.49438986325351864,0.8856784858629999,0.010887043663996449,5
-0.485615778078889,0.19857332055522567,-1.3410108905063414,5
-1.1764260007792815,0.4855257775128652,-2.392480204167472,5
-1.1764260007792815,0.4855257775128652,-2.392480204167472,5
-0.44862606733964944,1.522033731404516,-1.312086422840153,6
1.145559935168002,2.1892737979649297,0.08182587598442677,5
-0.3012038964292166,1.0994471669306909,-1.7366621042102435,5
-0.691625079293605,-0.513230894048849,-0.26351434660749734,6
0.6553976344685954,2.6415693815094645,0.5261603567976099,5
-1.6468108655498268,-0.0562802120945174,-1.565138683025274,5
2.9959027594625494,1.446022217640247,0.2586582077138824,5
2.7808568903723936,1.4276742056942047,-0.10307495279723422,5
-0.8004391474788235,-0.09823362495018809,-0.7109368218369544,6
0.5933249533061024,0.28268239903354686,-0.5637549267897922,6
0.760684172280163,0.49728749880753426,-0.07931725483743113,5
-0.8481938818950021,-0.09484410249724391,-0.6109351541448851,6
-0.8004391474788235,-0.09823362495018809,-0.7109368218369544,6
-0.26762499060150713,0.8564687247820345,-1.334844640128054,5
-0.26762499060150713,0.8564687247820345,-1.334844640128054,5
-0.48252271797719215,1.4555990234642555,-0.3500802735586499,5
-0.26762499060150713,0.8564687247820345,-1.334844640128054,5
3.5839426937726975,0.524607343596816,-0.23767476744386545,6
-2.5891072890064786,0.6441375869060574,-0.8121556411862919,6
-3.570302828193658,0.0937810995946394,-0.9993990333751834,6
-1.2304577577337998,0.3531123418726221,-2.1124338862710657,5
-1.2304577577337998,0.3531123418726221,-2.1124338862710657,5
0.7074499299825908,2.0708100539663707,0.17885040599917498,5
0.5072011433377303,1.1304063962614435,-0.5629154741009502,5
0.14441035849569978,-0.24134540412905972,-1.9106284539237186,5
-0.9827025203674041,-0.42301325285547314,-1.861069006181371,6
0.14441035849569978,-0.24134540412905972,-1.9106284539237186,5
0.09367570016112822,0.717935702114819,-1.821759815774174,6
0.10809319257465816,0.8569353061416966,-1.7339205522047367,6
0.4713175435211743,0.9649214427210069,-0.9933699238441557,5
0.12434359658582952,1.6309654612226068,-0.5877176571281114,5
-1.707026796806444,1.9141408268633366,-0.15105773654495616,6
-1.413080201788861,-0.0008952476849109421,-1.819720132112745,5
-1.707026796806444,1.9141408268633366,-0.15105773654495616,6
0.33641962963386757,2.6828538062918716,-0.07798048647542202,5
0.5645718683082681,2.4921380432429037,0.21153360782874175,5
1.0054344369857238,-0.537043415648494,-0.5296447667648654,6
0.9774665354545309,-0.4794706363214554,-0.47398506245935945,6
-2.2297064346145485,0.27141646954307436,-2.4079648115912775,5
-0.6617695317247307,0.488680649742082,-1.3381415475733645,6
-0.5630911971461001,-0.20471284172360157,-1.3062019806972884,6
0.28815478176464526,-0.5586212720479817,-0.355495697859711,5
-1.343068658584242,1.6031919725084152,0.06724162514076486,5
-0.6219828537649679,0.7479944783385554,-1.3096262951547089,6
-1.4273064449295,-0.017677988484239408,-0.5596146997994227,5
-0.7530072268448683,2.2420523697011814,-0.7802597747053508,5
-1.4273064449295,-0.017677988484239408,-0.5596146997994227,5
-1.6457033019862457,1.5454295758764696,-0.2515912325580992,5
1.4578559463722116,0.015428393620578499,-0.5292654652345246,5
1.4578559463722116,0.015428393620578499,-0.5292654652345246,5
1.039184549006776,0.6525027506896174,-0.7810327301696246,6
1.039184549006776,0.6525027506896174,-0.7810327301696246,6
0.6381596851475915,2.414881590689375,-0.5087673549385809,5
0.4545763626731358,0.7056693191767961,0.7702542297973489,6
0.24416732063872915,2.672476601442247,-0.06082217224741712,5
-1.3969420779978978,1.4979880282474958,-0.453049745858784,6
-1.5001909284163077,-0.9004637690725928,-0.9981204779184619,5
1.0699673153291338,-2.5343302514213084,1.2268460444562121,6
2.448754753975621,0.4156344451818466,-0.9222232297593075,5
1.3986252389702019,1.0170068764139237,0.1814400893485119,5
0.6151235297256373,-0.9563837736306994,1.388391128164785,7
0.8466055415754337,-0.9027348569077273,-1.0635700873672658,6
0.8466055415754337,-0.9027348569077273,-1.0635700873672658,6
-0.7436087176390012,2.533197811461289,0.11341692915677926,5
-0.2952927499348093,-0.3812180598646761,-1.5019776869557249,5
-3.301583230074514,-0.6606881052291268,2.481506574640402,7
-0.183721238788384,0.5520046723107707,-0.8584814625426291,6
0.023190606307660278,-0.8174039986565153,-1.2054078464813751,6
-0.4696705966580795,-3.091357373130645,1.7055543918847462,7
-0.2087909125758983,-3.113100459651436,1.5548471645685251,7
-0.4696705966580795,-3.091357373130645,1.7055543918847462,7
0.30086398856928426,-0.4498280899239864,-1.4248210074899466,5
0.07644901296097215,-1.1035911266919889,-0.8233835756772552,6
-1.1893956041904923,-1.1811854278646805,-0.8827712560025248,5
3.2766426027096744,-1.143980424531532,-0.8894266914240252,6
1.5058656655962515,-0.2120564861914303,0.12127544442800502,5
-1.2840180198904307,-1.9975941065173992,0.2087655254429264,4
2.9772372538951384,-0.5219561884808926,0.42870741937220336,6
1.5058656655962515,-0.2120564861914303,0.12127544442800502,5
0.7586193354212648,-0.4323404204683669,-1.0054750658386906,6
0.9940548532203259,-1.7278962510302838,1.474898015321027,6
-1.5677566378023577,1.1120133445335654,-1.2092637478775865,5
0.5374121142147863,0.9809816746804667,-1.7781319241331257,5
-1.4660497393634047,-0.12077084174818707,-1.505517306295815,5
-4.177157020644308,-1.9594368883599362,2.992371716999366,7
-1.6123250655553982,0.17842937939739742,-0.5364381819986223,5
-1.6123250655553982,0.17842937939739742,-0.5364381819986223,5
-0.25930431799881587,-0.9475299070445966,-0.7347015904786453,5
-1.108279075502857,-0.24098750705789015,-0.03642298722506106,5
-0.5876882946989281,-2.216254390795714,0.5375819629387404,7
-1.108279075502857,-0.24098750705789015,-0.03642298722506106,5
-1.9106256098673977,-0.16926844270010222,2.1270165811465196,8
-2.6253412622836074,-0.7198993017826478,0.630815666283763,6
-1.5354713065158627,-1.0318359643228645,-1.2059623046009886,4
-2.6253412622836074,-0.7198993017826478,0.630815666283763,6
1.6258680301685517,0.8567176342770709,0.6709612879479624,3
1.993854005000954,0.9917474995450125,0.6424989763726268,4
-0.3584820745582042,0.07650947100200044,-1.5310020565127636,5
-1.3874441901811632,1.2347078569108707,-0.6725605074597207,5
-2.1440806991280743,0.2046414519361267,3.437731769251034,7
-2.1440806991280743,0.2046414519361267,3.437731769251034,7
1.1961786718671785,-1.713234697393795,0.6181695169663887,7
-1.8901019088863442,-0.09496087900065994,-0.7927261390750614,5
1.727073292177778,-1.5969699778315323,0.7166813430153297,7
-1.6791312549003528,0.6832320590477763,-0.4714866767750321,5
1.5439978614858298,0.8981629250733834,1.247209798999597,6
-0.31241586114358777,0.9284066609335208,-0.5346071102558989,5
1.4472111058133788,-0.7092962356603016,1.6440674814453833,6
-1.6382048567558536,0.07407503109456941,-0.6837406383607855,5
-1.6382048567558536,0.07407503109456941,-0.6837406383607855,5
-1.058154785827236,0.19311971550806478,-0.9827796556743855,6
-1.6382048567558536,0.07407503109456941,-0.6837406383607855,5
-1.6140740506817943,-0.06438040502234972,-0.7469525257210392,5
0.8385906372185903,-0.8382118786485004,-0.8383313190052001,5
0.8385906372185903,-0.8382118786485004,-0.8383313190052001,5
1.3428525506521356,1.9140363927475232,1.62023309583973,5
0.11388851655799019,0.5349351753263923,1.9819359144786157,6
0.11388851655799019,0.5349351753263923,1.9819359144786157,6
-2.0700999811268543,-0.9855338500297433,-0.3356378202334894,7
0.11388851655799019,0.5349351753263923,1.9819359144786157,6
0.07820613276501727,-0.9361232779895315,1.5697754385466822,7
1.9819538735907247,-1.2726537186597735,0.5542155962207195,7
-1.3409131791711935,-1.0380722087168586,0.7512132966994381,6
-1.4266564755189308,1.457318748605014,-0.6939059437135462,5
-2.521287409388456,0.26143631241485,0.9521867032290292,6
-0.23633674934882393,-0.9968915540914501,-0.44658934138754774,5
-1.486102936525944,1.4324831607062294,-0.5660004116488245,5
-1.4266564755189308,1.457318748605014,-0.6939059437135462,5
-1.4530150446704322,1.449665864642409,-0.5907959656058753,5
-1.2271077611528354,-1.1947638568706398,0.9515194800004074,6
-1.1764878497654854,-1.2339893681545433,0.8317589566374851,6
-1.3409131791711935,-1.0380722087168586,0.7512132966994381,6
-1.6881776290301584,0.4663171864529087,0.300527765276744,6
-2.441135991411329,0.20321554231800595,0.9014787728392186,6
-2.286921916999357,0.8784245133471181,0.7626246516617919,5
-0.981347819981631,0.3319202874419328,0.834421021930664,4
0.4865361627551371,-2.360491227550893,0.43583987453877526,7
1.6316001865820666,-2.1745207755383364,0.1728416468179421,7
0.7842933263582719,-1.9144750031354183,0.9210185326826368,7
-1.7766365632586538,-1.2750204876392237,-0.3675008362187035,4
-2.441135991411329,0.20321554231800595,0.9014787728392186,6
0.29348267306172476,1.8688648649682147,-0.13162128032433434,6
-1.5256663026235138,1.5971427397689948,-0.5022892105859778,5
-0.08439860508606327,-0.778448494552888,-1.186178617220053,5
-2.1795215533254546,0.3731589071636621,0.45921084589142297,6
0.8641381032630722,-1.1317591671277794,1.2325935814938536,6
-1.5256663026235138,1.5971427397689948,-0.5022892105859778,5
0.29348267306172476,1.8688648649682147,-0.13162128032433434,6
-0.24683555404201124,-0.06621517741067327,-1.4563899302191894,5
-0.2763334068500882,-0.04421684427148767,-1.7285772456323414,6
1.0740071880314983,-0.2592166573662337,1.7381078928638338,7
-2.1914829792012904,0.9297538831005964,1.0871704654667842,6
2.578981615951546,3.6463200928174726,-1.5675407507205554,5
-0.9638353760364368,0.4583126617947014,1.0940545268758752,5
-1.632450234999803,1.452508771060593,-0.660110675786102,5
0.9904027529832032,-0.5947595664808503,-1.258909484234859,6
-1.632450234999803,1.452508771060593,-0.660110675786102,5
-1.5879351718634023,1.4411796479334893,-0.47801417553091136,6
-1.8585459438335643,0.5603880635366537,0.2887830055903123,6
-0.035899758821654214,-1.5507690253486346,2.2334867785867294,7
-1.8585459438335643,0.5603880635366537,0.2887830055903123,6
-0.035899758821654214,-1.5507690253486346,2.2334867785867294,7
-1.5035164000432533,0.11343390970060865,-2.576172303766662,3
-0.044559949111599294,-1.587683698560775,1.2653974048177752,5
-1.4964796635865028,0.022787792943511145,-0.32575773992376983,7
-1.4964796635865028,0.022787792943511145,-0.32575773992376983,7
-1.3143229616120347,0.020773373686458214,-0.29342794276968004,7
-1.3143229616120347,0.020773373686458214,-0.29342794276968004,7
0.5732576539541338,1.79340271637217,-0.3750553733108253,5
-0.5903885939805775,0.18705882664017323,0.6418246412188892,5
-2.86220369520414,-1.4174212458157356,-0.2994544161777861,6
-1.475978578021961,0.9435429362939476,1.1689772853903557,6
-0.9408832133411587,-2.5545375607778618,0.8842257793759015,6
0.9252665962547102,-2.426717924835864,0.914202303604029,6
2.5195601238284318,-0.41348595280339173,-0.02464260465080053,6
0.6161476818568975,-2.228656858437286,0.1963575963915899,6
1.0194642209990608,-1.9514229112007937,0.5438537115565379,7
-0.9408832133411587,-2.5545375607778618,0.8842257793759015,6
0.2478024162161971,-2.6116138061368144,0.6908759545561487,6
-2.619326622471902,-0.1250118215616793,0.00705067304001229,5
0.5455679229064241,1.8636419566632194,0.8936763845795662,6
0.2525294026353407,0.7022306376835827,1.8604010983653863,6
-1.0502388513816123,0.382559009047188,1.782677912729149,6
1.0338631381587482,-0.9407801025225107,-0.5229937695554092,5
0.2525294026353407,0.7022306376835827,1.8604010983653863,6
-1.0502388513816123,0.382559009047188,1.782677912729149,6
0.5455679229064241,1.8636419566632194,0.8936763845795662,6
0.136409771999425,-1.181234732714597,0.7272849570720121,5
0.06532971073453563,1.258241916712786,3.476382517558158,7
0.7300757094916138,1.7196070669608274,2.6556112837480472,6
0.14397107369269652,1.012611566445098,-1.2232436822637531,4
0.136409771999425,-1.181234732714597,0.7272849570720121,5
0.13321835675696728,-1.9511393535627235,1.3802357176195372,7
-2.1345905924917266,-0.40558133553252923,-0.8023778050454813,5
-1.3737803174484025,0.2795666251525013,-1.0316782317035589,5
-0.44712956509458346,1.0637606591010162,0.5652850001315152,6
