PC1,PC2,PC3,class
-1.9439191139343637,-50.38296717099937,6.0180712866388015,BRCA
65.45087617142589,52.58927857699237,-6.137669370825434,KIRC
44.371197645473316,-32.844628944098595,-9.264739969405175,LUAD
-2.558304863878552,13.488127383863574,13.963374224022848,BRCA
92.04759689396356,18.330225091546218,-7.5225697282708355,KIRC
9.48977080427914,-64.83643840989683,3.7847220753535855,BRCA
-7.276345935390056,-60.494582133571456,11.427065253399638,BRCA
-26.604336083059945,10.063887696658224,-45.45082956054672,LUAD
26.392019025138303,7.58968267625253,-26.27968868682752,LUAD
53.50826346085722,52.171603454273836,-28.02953736263286,KIRC
-45.07094014954838,23.73216299692829,-48.79509927361062,COAD
-13.461610203433619,-17.840754367959914,77.43052250871109,PRAD
-62.065367357987675,8.937640089903734,-52.873226918488314,COAD
-18.787054543974623,-6.610877156836792,14.876811754949284,BRCA
102.85221302519992,8.843115949928723,-11.788846349217593,KIRC
98.96936402113518,9.25394676738499,0.36047194971113256,KIRC
-36.13879753049587,23.23302207210053,29.337630548414364,BRCA
-4.669093793836966,14.882746389954411,76.93593103783923,PRAD
94.56883100184824,25.534151302634605,-6.578538774541903,KIRC
-17.96148713394006,36.79475073140085,-39.23041109613399,COAD
28.93282267163833,-13.948249129502546,-23.334902086349004,LUAD
-21.581113621708685,11.20131425373131,-32.97466764451909,LUAD
-27.961575505032368,-75.79767411407647,-9.510999227908487,BRCA
-14.607970969900508,9.516607098640927,82.28737222242303,PRAD
-16.63584788303241,-8.052776143446263,68.7026482902906,PRAD
-12.534860744411676,-14.962878187155033,-25.026672483579347,BRCA
-15.149142514982469,-24.334302927721428,60.389743401678956,PRAD
23.91408221699201,-31.75883300339613,-31.188474280191933,LUAD
69.78269934168208,58.27502057394564,-15.13855467023437,KIRC
-10.080878083010415,-20.367376084717602,54.47325008846786,PRAD
-16.21998963400092,-6.980815775039036,20.821156185951722,BRCA
-49.91968917877843,50.459449348261764,-24.330460904232407,LUAD
-14.626454689207627,-23.498779611563965,55.841758817280805,PRAD
-48.98079916874118,56.692752161087355,-22.344320688746237,LUAD
13.94229630206085,-50.993964194563645,19.43996580606693,BRCA
-20.947790614588836,-37.29294147570435,-6.4702450632522295,BRCA
-56.698971344775565,13.430791742543075,-66.42072957444638,COAD
-15.949595416882511,41.066678131656765,-52.42721638653944,LUAD
91.29280734609425,39.24597716571838,-2.8727150704977795,KIRC
-58.75380827727374,9.566391414049768,-68.33815914650948,COAD
-19.274283658700796,23.657899779753077,-33.96144489507588,LUAD
-35.18063616705514,-17.211784136702295,20.69108198559602,BRCA
-40.971362104626,34.257386763073995,88.67390511239972,PRAD
-19.629820993989533,57.88516228073353,-15.304413163032327,BRCA
20.002986755021656,-15.38392622992765,6.056012750962802,BRCA
4.3224856403664695,-15.392185738107404,71.33447243993899,PRAD
6.561409294274637,-63.48815120985183,19.806930706771595,BRCA
-64.55206545101466,1.230690285101274,-46.4770840291835,COAD
10.47075297079529,-56.68761223561613,-2.743546451455162,BRCA
-85.41470584285996,59.307360801721025,-68.46567369311958,COAD
83.22675591451201,34.140254115983744,-23.35953455727257,KIRC
-13.502829754762708,-71.79453881776338,31.251869165441565,BRCA
3.7250734652423967,-69.27349160569344,18.018372166813997,BRCA
-44.62880650355034,-2.3488316749728106,-46.95489551420624,LUAD
-20.59730134682062,-29.550132045026675,-25.76515952821281,LUAD
26.46031136908057,-30.525744330051722,-32.76920225374818,LUAD
-27.74260336631627,23.493621060498814,-56.05659820986845,COAD
99.28998973260285,-1.1134703999678743,-9.90978310601047,KIRC
7.846580225516635,-13.848482280879983,-31.62313161875238,LUAD
-11.905805612439996,47.23521512354032,-25.931674671851216,LUAD
6.133620892219665,-64.62540439815035,27.013194480024605,BRCA
-0.24587184882516555,-35.321459090593954,13.920475353784889,BRCA
32.30140900866833,7.367905944626787,25.936444856912964,KIRC
16.621618870336764,-23.197167039862254,70.42229601454518,PRAD
-29.314221527796843,39.79599372869153,-33.92482285157353,LUAD
5.958958941444359,-18.446974833172938,71.12149884851101,PRAD
-28.162024072424312,-25.700869806951616,31.922162638521918,BRCA
117.177862820901,-27.87226663569347,-7.939642552562672,KIRC
-64.54036379583071,-36.914783839684844,18.04294531283419,BRCA
68.12690961642289,48.230693966416716,-12.07448991693395,KIRC
52.83501984893459,84.74912579660311,14.329755435743202,KIRC
-37.69315963992289,59.36232959469033,50.70121142147905,PRAD
-13.03531184668175,4.079068117483678,68.02929485233004,PRAD
24.208475604665036,-12.260310392144149,-28.65748510176389,LUAD
-13.032920103674629,-9.111734117456002,6.129173685136056,BRCA
44.45022254248653,34.271828897842305,-2.6072882226154754,KIRC
-67.99431726279131,21.32327889995663,-36.25668633621538,COAD
-48.515517137592774,16.70984407536051,-69.64029976878403,COAD
-17.422582528638717,-57.832195926490314,-35.21868874352942,BRCA
94.65901780742236,12.155243065911241,-11.035304741211656,KIRC
98.40739157304337,-3.25425021379286,-12.769496334056152,KIRC
27.765251278692325,-67.14502214009629,25.305239726767862,BRCA
-16.655127899632596,-8.013309195663107,-7.88228428594522,BRCA
-2.1250689928402475,-13.176252665882137,57.42990360683746,PRAD
57.821895969823956,33.933691828057256,-40.345489391619566,KIRC
-30.89615365634518,15.215650259603844,-43.201287304708494,COAD
4.952141704591257,1.115015507336499,3.8902604100544393,BRCA
-20.356096988042243,-30.376040445961443,-27.45204012540716,BRCA
-54.94056164679977,39.24549139595435,-56.89969570571939,COAD
-15.050744900860463,15.781028260475468,-36.04376794089927,LUAD
10.741596621698928,-49.42357889302465,15.170351201237937,BRCA
8.022046514148316,-9.956595268794892,10.252892925419417,BRCA
-23.545754548618977,-38.93866131889578,7.587446412202129,BRCA
96.43078306749136,25.784687047990438,-16.194203358091098,KIRC
-16.836681243259683,-24.63651227266858,73.51215063944318,PRAD
-29.176241701982637,22.137370588774225,-5.240627733890717,LUAD
10.263724222594332,7.476613045665069,-16.256872679302948,LUAD
-55.192234442074884,-10.591826785961663,-3.6857348549056006,BRCA
68.61435958319923,59.05475734494764,-9.313298201501027,KIRC
-69.25225208611428,13.577005505858995,-55.3676347220784,COAD
86.61160082214725,20.370627305409723,-23.59203089247716,KIRC
104.40480568458854,5.175371189539103,-6.888758102891752,KIRC
-48.13560759493261,0.16668987811581906,13.105434742386642,BRCA
-8.428096952924037,33.41966179114139,56.08638606101538,PRAD
-25.084193374095882,34.961407324920955,-62.577357483807894,LUAD
92.92400951052157,39.24508036462387,-1.2093517065101667,KIRC
-41.56632226375988,-42.56285514306416,-18.99130844168959,BRCA
-73.82474678953288,10.365555534906902,-55.105928212528745,COAD
-29.560222028135396,49.83081782659926,-34.48292424129399,LUAD
8.985033087117204,15.725482895594906,2.735194216820814,LUAD
-12.805668747641334,12.342564796342536,-48.388105813501284,LUAD
6.557666627790869,-4.753124253820587,73.40440218785679,PRAD
-6.737183482161485,40.51709309674402,-38.79841163927968,LUAD
69.52101607068066,61.293656373912505,-9.311275697770602,KIRC
-5.322651931831857,-67.14558881945494,17.33430370303448,BRCA
32.49110914138464,-31.038036933701317,18.16781305380489,BRCA
-65.26202415479172,8.85329690104314,-61.75228354275655,COAD
-16.669705903346905,30.08191208144582,70.4033678080834,PRAD
-18.505672395907723,-34.06642608075323,-54.27891843086042,BRCA
30.02674548792198,-24.393020136903708,19.756386857781855,BRCA
-26.782411588995075,-50.165495795351845,-36.21745826468616,BRCA
103.37481849138196,0.4417560239762648,-5.83708637952277,KIRC
5.264155411563367,33.204314552123215,-30.563824118347302,LUAD
-30.365663825734593,26.58155294836915,-46.04637858059816,LUAD
-39.577092379560874,7.313396947328086,-27.428114540079285,BRCA
-26.560407899269773,0.29325887745722556,73.377878604267,PRAD
-29.293017913150493,13.759415795387218,-28.516909523128493,LUAD
7.4735351699308055,-28.547622541241203,-35.46855516674895,LUAD
-12.276434108518872,-57.11791026694767,10.624451149090406,BRCA
102.50572823925347,12.046631739297265,-11.28328082975101,KIRC
-30.31716493127605,-7.842243042500206,91.51525803005747,PRAD
-78.461134890367,44.39502982926932,-55.36881579084283,COAD
-14.113982712002823,38.329800327062635,-76.03724994486413,LUAD
9.752223802530882,-6.3655201463275,57.87756671019393,PRAD
-49.54697826466584,-2.9684861127359614,-73.70533301924877,COAD
12.810104747686013,24.88132499212487,15.403168717045608,LUAD
-81.02862061476037,41.53318820367512,-67.95046589360837,COAD
77.50977716539747,24.2624034563105,-20.770204406952278,KIRC
60.19073504624972,55.94011641040736,-17.03208555650466,KIRC
-11.283637857859125,-67.0584043729779,-61.26213237859467,BRCA
-31.44276682952344,-39.402964175127686,11.279670717185482,BRCA
83.49527386094367,32.34734093283053,-4.65237225053025,KIRC
52.58349365925817,74.65960394000413,-12.269214879135506,KIRC
-39.755775116352034,-0.7472642857603953,-54.82934138616484,COAD
7.407730424524023,-46.61727814497488,-5.777931712484797,BRCA
-2.9202867513677817,-12.503453915895344,-52.17030192721845,LUAD
-31.24104748752741,0.4013313025042974,74.55636131444928,PRAD
-63.7120619452725,39.23563570310452,74.44931845175034,PRAD
110.88189797493057,-12.055118289146247,-6.736510494030073,KIRC
-31.010672224430568,-48.04139198951647,11.423571926537111,BRCA
-4.606772079301897,12.089940516862226,-20.553943343287344,LUAD
28.81285378907148,-48.179294628626884,-40.43402403930214,BRCA
29.413400280535168,-16.560118617517116,5.6756177412953175,BRCA
-49.89449118174775,8.75085587140711,-57.82999976591621,COAD
-7.387084308766752,1.025137973584352,21.56899319079816,BRCA
-58.957478276858694,62.84968564860342,89.02025749366429,PRAD
-17.29922943294598,18.84967500746359,85.37041460331324,PRAD
-2.6541455147394726,-10.16748707432531,-40.854818508084016,BRCA
18.194911472267627,-78.39148629854158,11.185091430682059,BRCA
-88.61089076109653,44.751493466914845,-71.4592199806052,COAD
-29.402867981251216,-63.207960143676075,13.824271826145184,BRCA
56.86394885101715,77.7778015189069,-19.256437811752203,KIRC
-23.33404738916072,-52.80503455836979,-53.1979865747412,BRCA
5.13052493765068,20.46555604222593,-14.419895043764383,BRCA
-18.743397223988353,10.39168593200472,-47.01712046312178,COAD
0.4187022452926678,-37.297131888500715,30.20349207027448,BRCA
3.77270862341578,26.27422341805572,56.848759500575945,PRAD
-35.06120951312616,9.402151185619548,14.773125253169075,BRCA
-15.79902529294167,-58.99275467315441,-58.75211951566428,BRCA
41.63691250533913,95.09881279379135,-16.66707993971423,KIRC
-40.76093328903015,38.62944030074832,88.29920977162215,PRAD
-19.78221022925879,-13.4562912026805,-47.11705600197894,LUAD
17.575264333878106,-42.99445002044365,-0.03777148506240866,BRCA
-3.3295829457694213,-64.78545701342496,4.459460288040509,BRCA
65.02266927608927,22.56883982210085,-10.434548449161314,KIRC
-23.104776393375996,-13.87394685988986,-49.20119814301766,BRCA
-7.737080942742463,-45.6333622859616,15.02927803628973,BRCA
15.78113964668623,-28.49078885808937,20.94534394865221,BRCA
44.37062755612205,-59.37030308411491,24.706878174753797,BRCA
-114.44492253778994,76.49692225909092,12.51362317593908,BRCA
-44.42025017192467,3.3990483562772917,-65.47078995871573,COAD
25.21599492894762,32.872826653454226,1.5074793477180815,LUAD
-5.270503669831055,19.39086110906907,-14.42841821030269,LUAD
-28.816356166148452,42.918185478293346,-35.8253865127848,BRCA
-6.895380647948343,-66.96567467058374,-2.59383340906331,BRCA
-39.63822575126248,-58.212185723684385,-50.40162657287293,BRCA
-6.484237556277141,25.547567994856156,81.9265756671629,PRAD
-33.2962719043791,-43.318099168770736,-15.528802171767305,BRCA
-16.910827620547135,-51.006944973623064,-5.423642292260948,BRCA
88.66281278100375,17.88135996368325,-3.703600576565775,KIRC
-17.52153010705559,47.74912906746206,-3.01134974730718,LUAD
20.139655577998795,-27.66948861416828,-18.86071772156486,LUAD
88.6845720387664,31.772299848054207,-2.510578368853908,KIRC
94.3209563097236,12.104909595878038,-14.69478546442348,KIRC
-2.0224630023217185,19.366545651693006,-37.4861088709658,LUAD
32.44157343224631,79.91033734636493,-10.66654081277752,KIRC
-78.25573347229822,18.773117310132378,-57.997152327753575,COAD
12.528001544798967,-18.12129361736616,33.027997718510676,BRCA
-86.18955609873119,39.10754489772139,-57.730567523313866,COAD
112.94496285714494,-0.7908479662855874,8.515114637322807,KIRC
-0.8977994834897359,-76.32632336673046,26.283570549773316,BRCA
4.8174324590546815,-65.21300891964356,9.792717496332266,BRCA
-8.357210549074136,17.316531142396503,65.37710215882069,PRAD
-2.3093957786865924,-19.640815265440907,70.64772872513734,PRAD
-56.881632396534485,9.013292346529916,71.82376655948691,PRAD
11.650794667644135,25.874107277849113,-26.07371197898382,LUAD
-34.680385592799134,35.919170538191416,87.16471272742486,PRAD
-18.0178092220344,-27.919469712024103,79.60197334164522,PRAD
-76.03852891492292,1.8385699244876055,-66.64180745714954,COAD
-25.424897718974407,-59.700001627201324,28.623173371494612,BRCA
26.68510019334762,-65.13238899982817,9.955203870303652,BRCA
-51.65977860175429,20.909132672104167,-51.63872363452611,COAD
-30.00662801538173,13.51444732028961,-20.548596725800003,LUAD
74.12683355358199,27.53480110809243,-28.888158253021075,KIRC
4.868586137275518,-50.48516078434834,6.666535787899449,BRCA
68.61334708845153,47.04383170961704,-26.984242491568985,KIRC
-63.88171605624388,16.40994712040652,-44.297286880333836,COAD
21.88923814546103,-36.23709132740385,17.978489819602608,BRCA
9.533320822486498,-60.76338395316144,15.537819978846333,BRCA
-11.896444751783333,14.719734544881618,7.3280696465098965,BRCA
5.0200588982982985,-42.470105867878,70.8272157032989,PRAD
13.537751144991988,20.293301445762836,-9.843587479945695,LUAD
86.64048930499831,7.58813340282082,-25.123399501314253,KIRC
4.967501117933747,-62.907222581439335,24.82559729788993,BRCA
5.602172683709389,-44.65920056709029,25.738773603086337,PRAD
26.945759830021956,63.02731493285303,-35.31682524108441,KIRC
-25.60368206642938,10.361279752565753,66.59501681862538,PRAD
5.32166987325184,-32.37700433915351,23.572391134767052,BRCA
-6.006729972652108,34.27806573139647,-57.40189047713366,LUAD
64.53226517481924,60.74208544066744,-13.925243040659078,KIRC
-23.87661139285943,25.117790383695212,69.45466184071796,PRAD
24.880320620863824,32.99546669699675,-4.797391797627029,LUAD
-1.0394753213654546,9.594483642761992,63.14091228772943,PRAD
-6.386872064030571,25.61459806760632,58.07462645058835,PRAD
-96.56014136197494,65.30042440894435,-24.46673625803832,BRCA
90.34676784205661,51.232574280219126,0.7242538168649284,KIRC
-20.795521993550505,31.367171760035276,80.1541593537466,PRAD
1.8773809096471876,35.9426646615519,-29.664188456492482,LUAD
-54.53133217505534,10.229490411532971,-57.77834392847099,COAD
-33.706618025683916,20.68067732879759,-43.248501785191856,COAD
13.48927710018181,-131.58412913235108,-0.2841124854662036,BRCA
1.8786178403578098,-22.01529489056781,17.0163822590601,BRCA
-9.558242137479931,-53.384911062461924,3.878555543266651,BRCA
-3.867452153161038,-19.9767120147405,-21.06216026579039,LUAD
89.61488894817026,15.976653605496963,-16.071141052023403,KIRC
60.809923906619154,65.5150970234609,-1.5082983265740553,KIRC
85.07106406194393,28.329216114443668,-0.2536333293131592,KIRC
-25.84289465828557,-17.952773588129542,14.738871651633616,BRCA
0.7070129178946637,-2.992158359220366,-34.31547719707984,LUAD
102.39747569504291,11.055189631531954,-3.6727012745276815,KIRC
-12.337671080662306,-0.6185011383127894,74.10245329834797,PRAD
7.576839918630719,-55.6979974914688,18.02640083523431,BRCA
-4.973037508572467,23.094667234057503,-20.831471051302238,LUAD
-56.36374313505743,95.69210731729703,100.17241636628816,PRAD
26.427965945414922,-59.4261354521552,9.847679482520055,BRCA
-51.27739819418206,13.852998577948314,68.61406799962002,PRAD
-43.10858610666686,-38.72874042320753,-10.806907621878098,BRCA
55.61605803075289,87.99311414485447,-1.4865630033291077,KIRC
-27.699768953263483,-19.789121757457547,-40.78766026215039,BRCA
15.531628357528207,1.4231210388260198,-17.12925220998014,COAD
-15.160963680809608,1.2236850580430807,74.86994668982621,PRAD
-2.582946105330058,27.28107320921042,62.88901003430006,PRAD
104.75452817611074,0.20729823963566293,0.6756971355589484,KIRC
10.026205394353834,10.643522422826301,49.15894200599114,PRAD
34.57194119961666,95.45198719299918,-20.967957011825494,KIRC
1.2201515752748608,-64.04228698220739,-1.1658046699905154,BRCA
2.888213548334826,18.861976280459924,-17.654016383598083,LUAD
5.052774134835295,21.806029838708916,-37.845416636824964,LUAD
-22.345286048356726,-30.378005629150227,-19.003651507586245,BRCA
-44.33978594089208,94.10438720944398,13.569627281824582,BRCA
78.69814953764174,36.259330449572545,-19.092072665573852,KIRC
2.584358821777842,-45.248064550287815,-2.0826400288364093,BRCA
-38.949307050889686,16.071440587360875,13.7544689603339,BRCA
40.90740223850643,-76.5024881810421,25.670209085590052,BRCA
-51.253080444614056,0.3861070421447962,-19.034305847287065,BRCA
80.65602932269545,45.934501176127604,-2.017497119566774,KIRC
55.590703019786666,98.81919757034566,-6.279743953210416,KIRC
-2.374869683721727,20.02561564304703,74.19280244054822,PRAD
-54.87323254963059,4.650012537790552,-55.08302446985851,COAD
93.70300521894002,15.873980388276221,-2.597848078338041,KIRC
-38.006384987921585,13.922856947830404,-40.733726517685646,BRCA
-26.013811188949763,89.67602180743636,10.416628076453858,BRCA
60.74302843534188,38.35414682805154,-28.14100973141619,KIRC
1.1332704827823576,-57.87867062359977,-12.385394275019213,BRCA
9.913975691353187,2.141982863885155,-43.30000669169876,LUAD
-25.532847834227876,-24.26947018964488,-19.218240468061413,BRCA
-39.85793972118374,-18.961422491361457,-2.334992799774879,BRCA
22.88841029263071,-35.80994213777267,56.5162265147479,PRAD
-27.080080206106725,64.21865067538457,16.122630203595484,BRCA
-32.080720601465494,5.183525895536158,74.38849141882031,PRAD
-23.46897926202684,0.11333144495376374,19.412031774436365,BRCA
-96.41886566986383,18.540114808661738,-72.30562940947594,COAD
-6.680486446786619,-21.530485051388357,11.62539118251911,BRCA
-25.95900484473138,-48.77905148438883,2.9415875581630235,BRCA
80.99612760331144,-8.36136066237053,-31.247196906347934,KIRC
-11.288032015322981,-15.003974256371054,-26.284343173538126,LUAD
-23.918862930654097,-43.97838216464305,-3.1246682234924883,BRCA
-12.137627393456626,-49.680224105799454,-35.63845031922996,BRCA
-4.626584243977461,-11.590461322588055,85.43041769026951,PRAD
-2.2542887251022465,-67.61962209490378,5.662141377324729,BRCA
-29.334163998280054,34.65435004129526,65.90186207416984,PRAD
4.113329423742982,4.510850253368807,-49.16246145340114,COAD
-3.5662399490032084,-72.44490986278755,19.523614963453607,BRCA
-18.420494981749357,2.769611106075287,8.013716044716606,BRCA
4.301458117601029,-43.383013286616965,16.200070668751504,BRCA
18.13638516689662,-14.317592602385327,-32.36945030166429,LUAD
19.840168696096892,-121.23633703643964,-20.974003665599916,BRCA
-18.20123477180877,26.463713734539834,-20.8572422734041,LUAD
-16.31347440990103,5.625864650895694,-4.865074424102581,BRCA
12.856652352486492,-8.723546584246817,-13.222954820941146,LUAD
59.194537028298335,65.1884507759357,-16.28054098532534,KIRC
94.2252603048471,21.558268098804934,-14.603067474499763,KIRC
-38.56345394433247,-7.018863433327245,-50.45026739329688,COAD
-24.53101845532125,8.491344603491022,-32.92465313611929,COAD
18.582733943475088,-74.5177939869584,16.946536288071957,BRCA
38.91211600602476,-45.597147410950534,21.745367448223675,BRCA
-17.24731798679304,-32.471285527769126,11.244324528461435,BRCA
-35.91148972036597,13.495305793930202,-20.10323779320547,LUAD
30.344103906522896,-46.74616655657934,10.408838735063917,BRCA
-10.522019605174425,8.04334474955743,-28.58742526373074,LUAD
25.451481252230607,29.257573992087842,-38.35052515566434,KIRC
-6.033064537084579,-2.322633127742683,-1.379373632488491,BRCA
10.508868020055207,14.22428447847699,-53.7919283098983,LUAD
53.436032214573544,89.34232184997917,9.532354962202774,KIRC
-38.172675914934956,14.324807866776649,-46.081999610740866,LUAD
-2.569646566214602,-8.347761041485375,-36.31418770333732,LUAD
-25.72947725130822,23.00811048750301,-31.82373065757547,LUAD
97.73955824490919,9.591400187770061,-10.671234061762014,KIRC
21.912060343543214,-50.278525936191855,-9.727948068858057,BRCA
-102.65683618612067,95.84843167072184,74.78557549085822,PRAD
-32.494000039089606,-13.252540317804383,-42.797910694523424,BRCA
-38.55663238977229,-3.0194364671672944,11.70821897182884,BRCA
76.99634489503184,29.514329773822855,-18.347100028690484,KIRC
-18.70982064365783,-72.31824712208683,6.206762526369906,BRCA
-24.94870041936378,-39.67367603076471,60.65599600232742,PRAD
14.860838065454102,47.42027316537188,-4.745119079491928,KIRC
-15.457244313402978,-52.00043887878399,-8.174972729201913,BRCA
25.99243901187053,-85.19618493776038,4.370431549376009,BRCA
-17.617694767957687,-77.49203195190556,14.194501541099013,BRCA
-28.518860824140678,-47.55303488357494,16.69559875342263,BRCA
-9.920445884124323,-22.87851485956983,70.18185172884988,PRAD
28.321396021557284,-24.369600916031548,-15.744933016080603,LUAD
-12.417385145813,-42.32157305607571,28.109566155705494,BRCA
-29.415554283043193,28.52628068336505,-15.956630812601217,LUAD
-4.133089741645262,15.6900143587534,-22.644453511747166,COAD
-30.814757445363508,33.52642241616671,70.56563578092818,PRAD
-22.344556661419084,4.052356158262602,32.327875708102354,PRAD
